DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-04-02,7:00:00,468.92,468.18,76.8,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,199.24,218.58,79.75,0.93,68.66,78.34,23.55,95.4,92,96,32,-94.44,0,0,0,0,199.79,204.71,3031775.25,0.91,0.92,72.01,71.5,1340473.38,0.94,0.95,4.63,5.4,310585.78,0.8,0.84,0.69,25.65,66227.51,0.03,0.97,98.01,98.5,1531617.88,0.91,0.91,118.41,120.04,2366628.5,0.92,0.92,157.79,171.25,3580501.75,0.86,0.86,2.92,6.82,1015811.38,0.4,0.4,36.53,46.67,360170,0.73,0.73,241.43,265.4,3810252.75,0.85,0.86,57.35,57.8,540970.13,0.92,0.93,42.27,50.39,435969.69,0.78,0.78,0,0,0,1499,567,1629,186.66,491.7,3868189.25,0.99,1
2019-04-02,8:00:00,516.04,502.15,81.23,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,196.14,218.58,96,0.9,98.15,98.3,29.18,95.6,146,155,54,-93.77,0,0,0,0,205.76,212.31,3031975.75,0.92,0.92,96.57,94.43,1340555.75,0.96,0.97,4.59,5.08,310592.03,0.86,0.89,2.42,17.89,66229.98,0.13,0.93,102.21,103.07,1531718.5,0.91,0.92,137.05,135.73,2366752.25,0.95,0.95,160.56,174.58,3580661.75,0.87,0.87,2.82,5.92,1015814.25,0.45,0.45,46.97,50.66,360214.03,0.87,0.87,278.16,298.96,3810502.5,0.87,0.88,39.78,43,541018.31,0.87,0.88,32.28,40.87,436007.59,0.74,0.74,0,0,0,1502,681,1652,223.06,592.57,3868382.5,0.99,1
2019-04-02,9:00:00,523.27,518.4,90.09,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,223.9,242.22,91.57,0.93,117.61,131.58,35.84,96.2,190,195,47,-96.91,0,0,0,0,208.24,215.57,3032191.5,0.91,0.91,101.42,98.49,1340654.88,0.96,0.97,8.23,8.74,310598.94,0.88,0.91,1.31,19.41,66231.83,0.06,0.97,116.69,116.72,1531830.75,0.91,0.91,159.19,161.47,2366901.25,0.92,0.92,162.97,176.81,3580824.5,0.86,0.86,3.09,6.26,1015817.25,0.46,0.46,81.43,85.84,360296.63,0.88,0.88,314.46,328.64,3810792,0.89,0.9,48.16,49.61,541066.25,0.9,0.91,38.53,48.01,436046.19,0.75,0.75,0,0,0,1846,793,2079,242.99,639.59,3868605.25,0.99,1
2019-04-02,10:00:00,535.83,561.23,91.57,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,254.47,261.42,91.57,0.94,111.51,133.63,36.86,96.2,195,201,54,-95.5,0,0,0,0,253.45,257,3032422.5,0.94,0.94,102.19,100.73,1340757.75,0.95,0.97,15.41,15.68,310609.28,0.93,0.97,2.98,19.9,66234.73,0.14,0.91,117.03,117.4,1531945.75,0.92,0.92,161.09,164.43,2367049.75,0.92,0.93,164.21,177.87,3580988,0.87,0.87,3.25,6.83,1015820.25,0.45,0.45,116.89,125.2,360374.94,0.88,0.88,314.92,319.31,3811102.25,0.93,0.96,45.81,47.98,541115.75,0.9,0.9,38.62,47.99,436083.47,0.76,0.76,0,0,0,1845,792,1989,241.33,643.03,3868851.25,0.99,1
2019-04-02,11:00:00,563.74,565.66,106.34,0.982,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,260.97,282.09,94.52,0.94,113.61,117.76,32.26,96.2,193,196,40,-97.93,0,0,0,0,220.95,225.37,3032657.75,0.93,0.93,98.85,96.1,1340852.38,0.96,0.97,10.43,10.79,310622.5,0.91,0.94,2.78,18.47,66237.35,0.15,0.92,113.12,114.02,1532061,0.91,0.91,139.53,141.01,2367191.5,0.93,0.93,173.16,184.82,3581154.25,0.88,0.88,2.76,5.92,1015823.38,0.44,0.44,52.88,57.83,360478.78,0.86,0.86,315.12,318.36,3811426.25,0.93,0.96,36.68,40.68,541162.88,0.84,0.86,33.83,41.86,436119.5,0.76,0.76,0,0,0,1855,795,1992,250.49,665.42,3869106.25,0.99,1
2019-04-02,12:00:00,576.15,596.68,115.2,0.982,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,271.46,288,93.05,0.95,120.32,131.58,38.4,95.8,220,226,55,-97.07,0,0,0,0,275.14,276.12,3032908.25,0.94,0.94,97.47,93.72,1340948.38,0.96,0.98,9.04,9.76,310632.19,0.87,0.9,1.32,19.44,66239.3,0.07,0.94,112.96,113.16,1532176.63,0.91,0.91,138.53,139.61,2367337.25,0.92,0.93,177.94,188.35,3581327,0.88,0.88,3.49,7.45,1015826.5,0.44,0.44,49.68,55.04,360528.59,0.84,0.84,338.29,352.89,3811747.75,0.89,0.9,29.14,34.55,541209.44,0.78,0.79,36.47,45.78,436155.41,0.74,0.74,0,0,0,1846,760,2046,248.69,654.95,3869358.5,0.99,1
2019-04-02,13:00:00,578.51,604.06,91.57,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,273.82,283.57,97.48,0.94,116.33,134.66,35.33,96.4,204,208,46,-97.56,0,0,0,0,226.11,230.84,3033149.25,0.92,0.92,103.19,100.68,1341042.25,0.95,0.96,12.3,13.26,310642.84,0.87,0.92,1.49,20.28,66241.7,0.07,0.97,121.37,120.97,1532293.38,0.91,0.92,143.43,145.42,2367484,0.92,0.92,182.35,192.36,3581507.5,0.89,0.89,3.08,6.02,1015829.63,0.48,0.48,50.02,55.2,360578.25,0.84,0.84,320.47,316.56,3812068,0.94,0.97,60.28,60.07,541255.25,0.93,0.94,30.43,39.61,436190.16,0.71,0.72,0,0,0,1699,694,1843,258.4,679.68,3869606.5,0.99,1
2019-04-02,14:00:00,577.18,593.72,106.34,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,274.41,292.43,100.43,0.94,122.62,144.9,37.89,96.6,198,203,48,-97.11,0,0,0,0,236.12,243.8,3033362.25,0.92,0.92,91.45,89.54,1341136.88,0.96,0.97,12.33,13.27,310654.38,0.88,0.92,2.81,20.06,66243.77,0.14,0.94,117.92,118.51,1532412.5,0.92,0.92,147.23,149.09,2367629.5,0.93,0.93,201.55,216.99,3581691.25,0.88,0.88,2.97,6.83,1015832.75,0.41,0.42,54.44,59.39,360628.34,0.86,0.86,322.92,327.89,3812392.5,0.92,0.94,60.85,61.1,541299.69,0.94,0.94,46.98,51.71,436225.53,0.85,0.86,0,0,0,1700,702,1846,239.87,638.81,3869853,0.99,1
2019-04-02,15:00:00,564.33,562.71,103.38,0.984,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,255.06,267.32,93.05,0.94,116.53,110.08,33.28,95.4,192,196,43,-97.61,0,0,0,0,212.61,218.39,3033600.25,0.92,0.92,88.97,86.26,1341229.25,0.96,0.97,7.39,8.31,310661.5,0.84,0.88,2.54,19.76,66246.09,0.12,0.93,115.53,116.21,1532530.5,0.91,0.91,140.42,142.22,2367774.5,0.92,0.93,204.17,224.49,3581874,0.86,0.86,3.13,7.04,1015835.94,0.42,0.42,50.1,53.18,360680.69,0.88,0.88,292.74,301.94,3812715,0.9,0.93,45.29,47.48,541343.69,0.89,0.9,49.22,54.73,436276.13,0.84,0.84,0,0,0,1699,753,1851,249.47,660.7,3870102.75,0.99,1
2019-04-02,16:00:00,557.98,552.37,94.52,0.984,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,255.21,285.05,101.91,0.94,112.79,114.18,31.74,96,190,195,49,-96.76,0,0,0,0,216.79,223.33,3033823.75,0.91,0.91,98.98,94.93,1341324.88,0.97,0.98,6.87,7.67,310670.81,0.84,0.87,1.04,19.37,66249.04,0.05,0.99,120.3,119.76,1532648,0.91,0.92,131.43,132.92,2367915,0.92,0.92,187.93,197.53,3582062,0.89,0.89,3.48,7.72,1015839.06,0.42,0.42,51.76,56.76,360732.72,0.85,0.85,284.32,294.41,3813024,0.9,0.92,52.57,53.8,541385.56,0.91,0.91,50.07,53.74,436327.31,0.87,0.87,0,0,0,1504,649,1619,245.2,644.91,3870349.25,0.99,1
2019-04-02,17:00:00,573.93,584.86,97.48,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,247.83,265.85,96,0.93,103.22,106.5,31.23,95.6,190,194,45,-97.24,0,0,0,0,194.65,198.07,3034048.25,0.92,0.92,95.93,92.24,1341423.88,0.97,0.98,6.78,7.9,310676.81,0.81,0.85,1.3,21.31,66251.83,0.06,0.99,117.11,116.6,1532764.38,0.92,0.92,141.84,144.44,2368046,0.92,0.92,207.24,221.79,3582254,0.88,0.88,3.46,8.09,1015842.25,0.4,0.41,44.38,48.89,360783.03,0.85,0.85,301.71,300.68,3813329,0.93,0.97,43.01,45.66,541430.19,0.88,0.88,53.78,57.38,436379.16,0.88,0.88,0,0,0,1497,668,1617,219.54,579.17,3870581,0.99,1
2019-04-02,18:00:00,547.64,553.85,90.09,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,240.44,261.42,97.48,0.93,106.24,101.89,29.18,95.8,163,167,41,-96.97,0,0,0,0,213.86,219.77,3034259.25,0.92,0.92,97.11,93.69,1341520.13,0.97,0.98,4.35,4.95,310682.53,0.83,0.86,1.93,19.53,66253.84,0.1,0.96,123.15,125.5,1532885.63,0.9,0.9,117.26,121.28,2368173.5,0.9,0.91,195.56,204.69,3582450.25,0.9,0.9,3.37,7.45,1015845.5,0.42,0.43,52.73,57.73,360831.5,0.85,0.85,314.73,313.74,3813628.25,0.94,0.97,23.36,29.89,541472.75,0.73,0.73,50.02,54.21,436430.19,0.86,0.86,0,0,0,1504,658,1647,209.83,554.16,3870795.5,0.99,1
2019-04-02,19:00:00,550.89,570.09,90.09,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,233.94,259.94,94.52,0.93,94.72,108.03,29.18,96.4,150,154,37,-97.02,0,0,0,0,229.71,237.36,3034475.5,0.91,0.91,89.69,87.11,1341613.88,0.96,0.98,0,0,310682.69,1,1,2.32,18.74,66255.98,0.12,0.95,106.22,106.28,1533000.75,0.91,0.92,116.82,120.17,2368295,0.91,0.91,223.02,240.05,3582650.25,0.88,0.88,3.03,6.92,1015848.63,0.41,0.42,50.4,55.41,360880.09,0.85,0.85,274.73,285.3,3813909.25,0.9,0.92,29.86,35.41,541514.25,0.79,0.8,50.13,53.97,436481.69,0.87,0.87,0,0,0,1496,662,1613,196.15,519.17,3870995.75,0.99,1
2019-04-02,20:00:00,536.27,539.08,91.57,0.984,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,212.53,234.83,96,0.92,80.03,83.46,27.65,94.4,149,153,40,-96.65,0,0,0,0,198.62,206.53,3034686.25,0.92,0.92,85.64,83.89,1341703.25,0.96,0.98,0,0,310682.69,1,1,3.74,21.5,66259.09,0.17,0.94,110.72,112.89,1533105.13,0.91,0.91,118.94,122.25,2368411.5,0.92,0.92,206.16,213.16,3582856,0.92,0.92,2.79,7.03,1015851.69,0.38,0.38,49.16,51.92,360929,0.89,0.9,259.56,273.21,3814175,0.9,0.92,28.06,33.5,541553.31,0.79,0.8,48.86,52.97,436532.81,0.87,0.87,0,0,0,1505,628,1621,210.14,561.68,3871189.5,0.99,1
2019-04-02,21:00:00,498.17,493.29,87.14,0.984,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,205.74,221.54,85.66,0.92,63.69,55.3,15.87,95.8,149,152,36,-97.19,0,0,0,0,146.23,156.95,3034856.5,0.88,0.88,74.82,73.19,1341784.88,0.95,0.97,0,0,310682.69,1,1,1.67,20.07,66261.7,0.08,0.91,101.44,103.25,1533209.38,0.9,0.91,104.38,110.11,2368525,0.88,0.89,213.63,219.44,3583064.75,0.92,0.92,3.73,8.1,1015854.75,0.43,0.44,51.85,55.87,360978.66,0.87,0.87,236.13,241.09,3814424.75,0.91,0.96,42.13,45.01,541589.69,0.87,0.88,48.16,52.55,436584,0.86,0.86,0,0,0,1501,639,1659,180.69,478.39,3871373.25,0.99,1
2019-04-02,22:00:00,470.4,472.62,59.08,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,191.26,208.25,87.14,0.91,59.34,68.61,25.6,92.8,144,148,41,-96.14,0,0,0,0,123.21,133.87,3034986.5,0.86,0.86,63.88,63.84,1341857.38,0.93,0.95,0,0,310682.69,1,1,1.61,30.65,66263.84,0.05,0.97,99.75,100.36,1533309.13,0.91,0.91,106.54,111.09,2368633,0.89,0.9,201.52,208.33,3583272.75,0.91,0.91,3.37,7.18,1015857.69,0.44,0.45,47.14,49.84,361027.31,0.88,0.88,214.07,230.51,3814645,0.86,0.88,48.38,50.06,541627.94,0.9,0.9,53.31,57.28,436636.44,0.87,0.87,0,0,0,1497,614,1617,172.4,455.11,3871551.25,0.99,1
2019-04-02,23:00:00,444.11,456.37,54.65,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,185.35,205.29,88.62,0.9,58.06,71.17,26.11,93,131,134,34,-96.61,0,0,0,0,150.57,157.22,3035120.25,0.89,0.89,66.1,66.55,1341919.75,0.92,0.93,0,0,310682.69,1,1,2.18,31.87,66267.3,0.07,0.96,85.75,87.21,1533391,0.89,0.89,113.1,116.71,2368738.5,0.9,0.9,207.85,212.85,3583475.75,0.91,0.91,3.09,6.55,1015860.63,0.44,0.45,29.82,36.48,361065.88,0.76,0.76,181.77,202.08,3814819.25,0.83,0.84,25.2,28.72,541652.56,0.81,0.83,34.44,42.55,436677.13,0.75,0.75,0,0,0,1501,609,1599,162.82,427,3871716.25,0.99,1
2019-04-03,0:00:00,358.74,360.37,36.92,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,162.17,183.14,85.66,0.88,57.24,63.49,22.53,93.6,139,143,39,-96.18,0,0,0,0,140.23,148.4,3035255.5,0.89,0.89,61.8,63.15,1341980.25,0.91,0.93,0,0,310682.69,1,1,2.89,29.63,66270.18,0.09,0.91,87.04,88.2,1533475.25,0.9,0.9,105.49,108.41,2368843,0.91,0.91,183.09,192.13,3583671.25,0.89,0.89,2.74,5.69,1015863.44,0.45,0.46,31.92,37.82,361099.28,0.79,0.79,177.27,197.58,3814988,0.83,0.85,24.54,27.99,541677.5,0.82,0.83,31.82,41.57,436711.38,0.71,0.72,0,0,0,1490,630,1610,148.6,391.04,3871867,1,1
2019-04-03,1:00:00,360.22,364.8,36.92,0.996,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,155.22,183.14,84.18,0.89,60.72,68.61,25.6,93,86,90,30,-94.27,0,0,0,0,124.63,133.1,3035392.5,0.88,0.88,60.01,61.01,1342041.38,0.92,0.94,0,0,310682.69,1,1,4.55,29.51,66272.62,0.15,0.97,78.44,80.68,1533556.5,0.89,0.9,100.96,103.6,2368943,0.91,0.92,177.85,188.22,3583856,0.89,0.89,2.92,6,1015866.31,0.46,0.46,39.8,42.7,361141.13,0.87,0.88,153.84,167.27,3815155.75,0.86,0.91,29.21,32.89,541704.44,0.83,0.86,38.57,46.3,436746.25,0.78,0.78,0,0,0,1498,663,1604,149.86,396.59,3872014.5,1,1
2019-04-03,2:00:00,358.3,338.22,38.4,0.994,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,149.61,171.32,78.28,0.89,60.77,58.37,18.94,94.6,79,82,27,-94.73,0,0,0,0,129.2,138.69,3035516,0.87,0.88,57.69,59.73,1342099.75,0.9,0.91,0,0,310682.69,1,1,3.72,30.29,66275.42,0.12,0.97,79,80.81,1533636.25,0.89,0.9,102.83,105.2,2369046.75,0.91,0.92,172.21,183.17,3584032.25,0.88,0.88,2.79,5.61,1015869.13,0.47,0.47,32.46,38.15,361178.72,0.79,0.8,174.37,195.33,3815320,0.83,0.85,22.62,26.64,541730.06,0.79,0.8,33.4,40.83,436781.66,0.76,0.77,0,0,0,1505,634,1622,138.71,366.12,3872161.25,0.99,1
2019-04-03,3:00:00,361.99,358.89,39.88,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,151.98,171.32,79.75,0.89,55.55,61.95,20.99,94,83,88,31,-93.4,0,0,0,0,123.88,131.48,3035641,0.88,0.88,57.28,59.45,1342157.75,0.89,0.91,0,0,310682.69,1,1,3.06,32.71,66277.95,0.09,0.9,74.69,77.2,1533712,0.88,0.88,104.41,106.41,2369153.5,0.91,0.92,162.61,174.66,3584201.75,0.87,0.87,2.78,5.36,1015872,0.48,0.49,33.1,38.8,361215.75,0.79,0.8,175.07,197.26,3815484.75,0.82,0.84,22.01,26.59,541753.81,0.77,0.79,36.06,44.31,436818.56,0.76,0.76,0,0,0,1498,647,1658,147.21,386.56,3872304.5,1,1
2019-04-03,4:00:00,355.2,358.89,39.88,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,157.14,177.23,88.62,0.87,55.81,55.3,20.48,92.8,90,94,32,-94.11,0,0,0,0,126.99,135.58,3035767,0.87,0.87,63.39,63.72,1342215,0.92,0.94,0,0,310682.69,1,1,3.1,31.96,66281.07,0.09,0.92,78.03,80.1,1533785.63,0.88,0.89,100.45,103.32,2369255,0.9,0.91,156.3,169.7,3584362.5,0.86,0.86,3.03,5.68,1015874.81,0.5,0.5,46.9,51.93,361252.84,0.84,0.84,169.25,192.32,3815643.75,0.81,0.83,23.74,27.89,541777.88,0.79,0.8,36.69,45.49,436855.41,0.75,0.75,0,0,0,1495,651,1632,142.78,373.74,3872446,1,1
2019-04-03,5:00:00,379.27,401.72,38.4,0.996,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,151.38,171.32,82.71,0.88,57.8,60.93,22.02,93.2,87,91,30,-94.55,0,0,0,0,122.13,131.46,3035893.5,0.86,0.87,59.71,60.82,1342273.88,0.91,0.92,0,0,310682.69,1,1,2.08,32.73,66283.09,0.06,1,76.36,79.94,1533863.25,0.86,0.87,100.24,103.13,2369355,0.9,0.91,162.52,175.75,3584520.25,0.86,0.86,2.98,5.75,1015877.63,0.48,0.49,39.71,42.56,361296.56,0.86,0.87,146.12,174.74,3815808,0.77,0.8,23.11,27.14,541802.38,0.79,0.8,36.13,46.37,436892.81,0.72,0.72,0,0,0,1506,625,1621,137.55,359.41,3872586.75,0.99,1
2019-04-03,6:00:00,379.42,369.23,44.31,0.994,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,152.71,178.71,84.18,0.88,58.32,57.86,20.99,93.4,83,88,32,-93.1,0,0,0,0,142.38,149.5,3036022.5,0.88,0.89,62.07,63.18,1342335.13,0.91,0.92,1.98,2.29,310683.88,0.81,0.85,1.04,29.69,66286.18,0.03,1,90.97,93.36,1533935.88,0.88,0.89,103.81,105.79,2369457.5,0.9,0.91,158.82,172.1,3584676,0.86,0.86,2.98,5.51,1015880.44,0.5,0.51,31.09,37.1,361331.59,0.77,0.78,172.5,196.14,3815971.5,0.81,0.82,29.12,32.4,541827.19,0.83,0.86,32.85,43.42,436929.31,0.7,0.7,0,0,0,1503,639,1631,147.68,386.73,3872735,0.99,1
2019-04-03,7:00:00,442.63,435.69,62.03,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,198.94,225.97,90.09,0.92,79.26,100.35,25.09,96.8,88,92,30,-94.73,0,0,0,0,178.17,185.81,3036177.75,0.9,0.9,76.04,75.02,1342403.75,0.94,0.96,13.91,14.05,310685.91,0.93,0.96,0.81,18.5,66288.35,0.04,1,96.83,98.86,1534035.5,0.89,0.9,79.82,80.91,2369571.75,0.92,0.93,159.05,172.7,3584831.25,0.86,0.86,2.9,6.47,1015883.19,0.42,0.42,33.71,41.97,361369.72,0.75,0.75,191.7,201.54,3816167.75,0.88,0.94,23.97,26.83,541869.5,0.83,0.84,35.24,44.89,436963.94,0.73,0.73,0,0,0,1503,658,1628,183.3,483.61,3872907,0.99,1
2019-04-03,8:00:00,478.23,496.25,66.46,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,194.81,233.35,91.57,0.92,93.7,100.35,30.21,95.4,125,128,34,-96.12,0,0,0,0,208.1,208.91,3036377.75,0.93,0.94,87.41,85.16,1342487.75,0.95,0.97,6.6,7.4,310694.91,0.84,0.87,1.99,20.81,66290.2,0.09,0.94,108.76,108.74,1534140.13,0.91,0.92,123.14,123.51,2369668.5,0.93,0.93,153.36,167.54,3584989.5,0.86,0.86,2.94,5.83,1015886.19,0.47,0.48,52.85,57.78,361415.41,0.85,0.85,247.1,251.08,3816386.5,0.92,0.96,47.7,49.07,541909,0.9,0.91,35.14,43.5,436999.13,0.75,0.76,0,0,0,1502,643,1625,215.7,568.07,3873101,0.99,1
2019-04-03,9:00:00,529.77,525.78,85.66,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,224.05,256.98,94.52,0.93,109.47,108.03,29.7,96.2,170,174,42,-97.01,0,0,0,0,288.63,289.55,3036628.25,0.94,0.95,91.53,89.94,1342579.25,0.95,0.97,10.87,11.08,310703.94,0.92,0.95,2.39,20.06,66291.79,0.11,0.92,126.2,126.18,1534253.5,0.92,0.92,173.56,185.66,2369809.75,0.88,0.88,156.21,170.97,3585147.75,0.86,0.86,2.91,6.34,1015889.25,0.43,0.44,116.95,124.53,361494.34,0.88,0.88,281.79,291.64,3816648.75,0.9,0.92,33.37,37.53,541952.88,0.83,0.84,31.99,40.58,437034.47,0.74,0.74,0,0,0,1695,694,1855,233.7,618.59,3873326.75,0.99,1
2019-04-03,10:00:00,545.72,543.51,82.71,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,247.83,271.75,96,0.94,103.73,102.91,34.3,94.2,163,167,40,-97.27,0,0,0,0,251.78,255.03,3036902.25,0.94,0.94,96.3,95.14,1342678.5,0.95,0.97,20.23,19.46,310716.94,0.98,0.99,2.86,19.97,66293.35,0.14,0.89,120.38,120.76,1534372.63,0.92,0.92,178.78,189.94,2369988.5,0.89,0.89,170.41,182.5,3585309.75,0.88,0.88,170.94,178.53,1015916.81,0.91,0.91,55.51,60.8,361591.72,0.86,0.86,288.28,301.02,3816938.75,0.9,0.92,43.06,45.7,541998.88,0.89,0.89,35.29,44.71,437068.53,0.74,0.74,1196,488,1281,1198,407,1272,247.06,657.92,3873566.75,0.99,1
2019-04-03,11:00:00,555.32,565.66,88.62,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,255.66,285.05,91.57,0.94,115.4,102.4,29.18,95.8,171,175,42,-97.13,0,0,0,0,278.49,278.84,3037164.25,0.94,0.94,105.81,103.04,1342777.13,0.96,0.97,10.55,10.81,310728.91,0.92,0.93,90.69,121.35,82477.3,0.7,0.75,122.35,121.74,1534490.13,0.92,0.92,147.26,148.21,2370163.75,0.93,0.93,171.54,183.12,3585478.25,0.88,0.88,162.36,172.2,1016074.25,0.88,0.88,53.55,59.57,361645.25,0.84,0.84,312.41,313.75,3817249.5,0.93,0.96,37.97,41.18,542043.06,0.86,0.87,33.4,42.36,437102.41,0.74,0.74,1198,511,1286,1203,509,1308,253.03,668.12,3873814.75,0.99,1
2019-04-03,12:00:00,524.16,513.97,75.32,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,247.83,270.28,93.05,0.94,123.8,128.51,35.84,96,181,185,43,-97.33,0,0,0,0,249.41,249.08,3037429.25,0.94,0.95,123.67,121.99,1342884.25,0.95,0.96,4.17,4.9,310736.41,0.8,0.84,95.12,127.77,82570.05,0.7,0.75,120.95,121.4,1534615.88,0.91,0.92,183.2,193.57,2370336.75,0.89,0.89,172.05,183.61,3585653.5,0.88,0.88,162.25,170.1,1016236.06,0.89,0.9,50.47,54.29,361699.38,0.87,0.87,315.39,321.32,3817563.5,0.92,0.93,32.3,36.56,542085.19,0.82,0.83,26.98,36.52,437132.13,0.69,0.69,1198,530,1325,1198,539,1311,247.48,654.28,3874064.5,0.99,1
2019-04-03,13:00:00,549.56,561.23,93.05,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,251.52,283.57,98.95,0.94,115.3,120.32,31.23,96.6,198,203,46,-97.41,0,0,0,0,248.87,249.64,3037669.25,0.95,0.95,93.68,91.07,1342982.25,0.97,0.98,11.92,13.18,310745.78,0.86,0.91,95.56,133.62,82663.06,0.68,0.74,122.24,121.98,1534736,0.92,0.93,148.55,152.24,2370506.5,0.92,0.92,169.19,181.41,3585829.25,0.88,0.88,168.8,177.75,1016398.06,0.9,0.9,83.89,91.37,361772.5,0.86,0.87,333.68,341.77,3817879.5,0.92,0.93,38.94,42.03,542131.81,0.87,0.88,41.87,46.79,437171.75,0.84,0.84,0,0,0,1504,655,1634,244.81,652.11,3874313.25,0.99,1
