DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-09-27,2:00:00,308.68,311.63,39.88,0.99,118.25,102.17,1307143,0.99,No Data,4.05,5.01,576465.38,0.75,0.78,121.99,135.88,64.98,0.88,52.53,58.88,20.48,0.938,0,No Data,No Data,No Data,12.59,10.08,4.8,0.89,103,98.63,3652317,0.91,No Data,39.12,38.36,1545292.5,0.91,No Data,36.19,102.14,431873.41,0.33,No Data,115.34,101.44,463597.78,0.68,No Data,84.25,85.47,1858646.38,0.92,No Data,42,45.17,2858512,0.9,No Data,222,259.8,4486446,0.79,No Data,189,188.13,1738988.25,0.92,No Data,38.94,40.78,556162.44,0.86,No Data,149.5,174.47,4789860,0.85,No Data,30,42.61,677321.44,0.81,No Data,5.22,6.49,505144.94,0.74,No Data,0,0,0,0,0,0,139.68,371.13,4642108,0.99,1
2019-09-27,3:00:00,298.63,305.72,47.26,0.99,58.38,116.68,1307201.38,0.98,No Data,4.24,5.06,576470.13,0.78,0.82,122.29,140.31,66.46,0.88,54.32,65.54,26.62,0.938,0,No Data,No Data,No Data,11.3,11.52,4.8,0.89,51.5,111.36,3652368.5,0.9,No Data,35.75,35.72,1545328.25,0.89,No Data,18.12,102.91,431891.53,0.33,No Data,37.56,106.85,463635.34,0.68,No Data,86,86.06,1858732.38,0.91,No Data,44.5,51.32,2858556.5,0.89,No Data,214,254.54,4486660,0.77,No Data,183.5,195.43,1739171.75,0.92,No Data,37.75,44.02,556200.19,0.85,No Data,149,155.22,4790009,0.87,No Data,29.87,36.82,677351.31,0.71,No Data,6,7.51,505150.94,0.73,No Data,0,0,0,0,0,0,138.49,368.27,4642251.5,0.99,1
2019-09-27,4:00:00,297.45,301.29,42.83,0.99,176,126.02,1307377.38,0.97,No Data,4.42,5.34,576475.81,0.77,0.8,119.48,138.83,72.37,0.86,51.76,55.81,22.53,0.898,0,No Data,No Data,No Data,11.57,17.92,6.24,0.92,154,113.04,3652522.5,0.9,No Data,35.63,38.33,1545363.88,0.89,No Data,36.66,103.03,431928.19,0.33,No Data,74.97,104.3,463710.31,0.65,No Data,79.37,79.01,1858811.75,0.9,No Data,40,46.28,2858596.5,0.9,No Data,187,190.57,4486847,0.85,No Data,183,181.98,1739354.75,0.92,No Data,32.87,35.8,556233.06,0.73,No Data,148.5,152.27,4790157.5,0.87,No Data,30.13,41.5,677381.44,0.75,No Data,7.15,9.04,505158.09,0.68,No Data,0,0,0,0,0,0,135.39,355.83,4642391.5,0.99,1
2019-09-27,5:00:00,304.98,298.34,39.88,0.992,117.12,115.85,1307494.5,0.98,No Data,10.54,10.39,576484.56,0.95,0.96,115.94,134.4,69.42,0.86,51.25,52.22,19.97,0.898,0,No Data,No Data,No Data,10.72,17.6,4.96,0.94,102.5,107.11,3652625,0.91,No Data,37.5,39.2,1545401.38,0.91,No Data,36.62,103.05,431964.81,0.33,No Data,71.57,102.39,463781.88,0.65,No Data,75.38,78.46,1858887.13,0.9,No Data,43.25,43.99,2858639.75,0.89,No Data,176,197.31,4487023,0.84,No Data,178,172.25,1739532.75,0.91,No Data,34.63,36.56,556267.69,0.74,No Data,148,146.04,4790305.5,0.86,No Data,30.12,33.43,677411.56,0.74,No Data,7.29,7.86,505165.38,0.69,No Data,0,0,0,0,0,0,136.41,359.31,4642529.5,0.99,1
2019-09-27,6:00:00,327.43,324.92,53.17,0.988,117,108.5,1307611.5,0.99,No Data,6.64,6.66,576492.25,0.93,0.94,117.27,132.92,69.42,0.86,51,57.86,22.02,0.938,0,No Data,No Data,No Data,12.86,13.12,6.08,0.9,102.75,118.83,3652727.75,0.89,No Data,34.87,35.23,1545436.25,0.88,No Data,55.19,105.23,432020,0.34,No Data,109.84,99.42,463891.72,0.68,No Data,78.5,80.51,1858965.63,0.9,No Data,50.25,69.55,2858690,0.85,No Data,172,199.45,4487195,0.83,No Data,176.13,177.62,1739708.88,0.91,No Data,28.12,36.08,556295.81,0.74,No Data,145,145.2,4790450.5,0.86,No Data,27.94,32.19,677439.5,0.75,No Data,6.96,8.73,505172.34,0.68,No Data,0,0,0,0,0,0,134.09,353.59,4642667,0.99,1
2019-09-27,7:00:00,335.56,338.22,41.35,0.992,117.88,100.83,1307729.38,0.99,No Data,24.51,29.41,576514.63,0.78,0.79,157.59,178.71,76.8,0.9,83.81,107.01,30.72,0.938,0,No Data,No Data,No Data,12.14,18.08,6.24,0.94,109,139.29,3652836.75,0.88,No Data,39.25,42.15,1545475.5,0.94,No Data,18.09,110.61,432038.09,0.36,No Data,38.84,110.52,463930.56,0.7,No Data,77.87,80.8,1859043.5,0.9,No Data,84.5,98.34,2858774.5,0.89,No Data,170.5,183.62,4487365.5,0.84,No Data,172.12,182.25,1739881,0.91,No Data,34.25,46.44,556330.06,0.84,No Data,178,202.26,4790628.5,0.86,No Data,28.63,34.33,677468.13,0.77,No Data,5.91,12.12,505178.25,0.79,No Data,0,0,0,0,0,0,160.21,422.45,4642822,0.99,1
2019-09-27,8:00:00,380.9,384,50.22,0.992,115.12,116.69,1307844.5,0.98,No Data,22.37,28.18,576538.69,0.74,0.75,201.9,221.54,93.05,0.91,94.21,100.35,28.67,0.938,0,No Data,No Data,No Data,12.34,12.16,5.6,0.87,185.25,195.6,3653022,0.94,No Data,52,59.37,1545527.5,0.96,No Data,38.63,111.18,432076.72,0.37,No Data,83.75,119.39,464014.31,0.69,No Data,82.13,87.47,1859125.63,0.91,No Data,104.75,114.71,2858879.25,0.92,No Data,173,200.8,4487538.5,0.84,No Data,186.13,189.54,1740067.13,0.91,No Data,44.69,50.23,556374.75,0.86,No Data,209,250.8,4790837.5,0.91,No Data,32.68,40.89,677500.81,0.86,No Data,5,7.88,505183.25,0.48,No Data,0,0,0,0,0,0,189.96,507.02,4642992.5,0.99,1
2019-09-27,9:00:00,446.92,422.4,63.51,0.99,119.63,117.38,1307964.13,0.98,No Data,31.95,38.51,576576.81,0.78,0.79,221.1,243.69,87.14,0.93,120.01,135.17,35.33,0.938,0,No Data,No Data,No Data,11.36,11.52,5.6,0.88,187.75,197,3653209.75,0.94,No Data,65,63.09,1545592.5,0.96,No Data,61.91,107.98,432138.63,0.35,No Data,132.19,126.07,464146.5,0.67,No Data,89.37,89.49,1859215,0.91,No Data,121.5,142.31,2859000.75,0.89,No Data,191.5,251.43,4487730,0.77,No Data,190.12,209.02,1740257.25,0.92,No Data,46.38,48.51,556421.13,0.86,No Data,285.5,367.32,4791123,0.91,No Data,32.38,34.53,677533.19,0.78,No Data,7.19,14.78,505190.44,0.66,No Data,0,0,0,0,0,0,211.98,563.1,4643190.5,0.99,1
2019-09-27,10:00:00,436.14,440.12,69.42,0.988,119,117.2,1308083.13,0.98,No Data,32.95,38.88,576622.69,0.8,0.8,240.74,256.98,88.62,0.94,112.44,115.2,32.26,0.938,0,No Data,No Data,No Data,12.8,12.96,5.6,0.88,186,184.35,3653395.75,0.93,No Data,68.5,67.49,1545661,0.96,No Data,42.81,110.84,432181.44,0.37,No Data,88.84,122.01,464235.34,0.68,No Data,91.38,94.59,1859306.38,0.92,No Data,140,159.88,2859140.75,0.9,No Data,322,254.33,4488052,0.78,No Data,309.25,237.16,1740566.5,0.91,No Data,44.75,47.09,556465.88,0.84,No Data,330.5,332.82,4791453.5,0.94,No Data,47.06,43.1,677580.25,0.74,No Data,12.19,8.79,505202.63,0.54,No Data,0,0,0,0,0,0,243.46,646.8,4643661.5,0.99,1
2019-09-27,11:00:00,482.81,457.85,60.55,0.99,240.12,193.16,1308323.25,1,No Data,28.14,35.57,576637.63,0.75,0.75,250.04,271.75,91.57,0.94,120.99,131.58,38.91,0.938,0,No Data,No Data,No Data,12.16,13.6,6.56,0.88,187.75,199.81,3653583.5,0.94,No Data,72.5,80.4,1545733.5,0.97,No Data,42.28,108.25,432223.72,0.36,No Data,91.32,132.3,464326.66,0.67,No Data,97.12,96.74,1859403.5,0.92,No Data,157.25,175.35,2859298,0.9,No Data,220,256,4488272,0.78,No Data,223,216.65,1740789.5,0.91,No Data,43.68,49.19,556509.56,0.85,No Data,336,352.33,4791789.5,0.91,No Data,39.63,50.24,677619.88,0.8,No Data,5.71,12.7,505208.34,0.74,No Data,0,0,0,0,0,0,243.46,646.8,4643661.5,0.99,1
2019-09-27,12:00:00,547.35,571.57,94.52,0.984,215.38,214.33,1308538.63,1,No Data,45.33,49.34,576696.63,0.87,0.87,249.9,276.18,98.95,0.93,120.73,115.71,35.84,0.938,0,No Data,No Data,No Data,16,18.72,10.4,0.82,195.75,190.56,3653779.25,0.93,No Data,77.5,63.84,1545811,0.96,No Data,42,105.02,432265.72,0.35,No Data,96,170.52,464422.66,0.67,No Data,99.13,87.33,1859502.63,0.9,No Data,169,176.09,2859467,0.88,No Data,231,282.32,4488503,0.79,No Data,233.63,234.92,1741023.13,0.91,No Data,49.88,54.77,556559.44,0.85,No Data,382.5,418.76,4792172,0.86,No Data,42.12,47.84,677662,0.75,No Data,6.22,10.83,505214.56,0.65,No Data,0,0,0,0,0,0,261.13,695.13,4644169,0.99,1
2019-09-27,13:00:00,609.38,633.6,125.54,0.98,223.62,196.55,1308762.25,1,No Data,24.92,30.22,576734.69,0.78,0.79,253.88,283.57,97.48,0.94,119.3,131.07,37.38,0.938,0,No Data,No Data,No Data,16.9,20.48,10.4,0.86,188.5,203.05,3653967.75,0.94,No Data,69.88,71.74,1545880.88,0.97,No Data,41.22,109.39,432306.94,0.36,No Data,115.84,153.78,464538.5,0.7,No Data,99.87,98.46,1859602.5,0.92,No Data,166.75,184.87,2859633.75,0.87,No Data,232,264.88,4488735,0.8,No Data,231.37,238.22,1741254.5,0.92,No Data,55.75,54.85,556615.19,0.84,No Data,321.5,328.65,4792493.5,0.94,No Data,44.69,48.63,677706.69,0.82,No Data,5.44,8.3,505220,0.62,No Data,0,0,0,0,0,0,259.67,697.27,4644425.5,0.99,1
2019-09-27,14:00:00,558.13,550.89,116.68,0.978,237.75,229.93,1309000,0.99,No Data,41.48,45.92,576782.31,0.85,0.86,258.31,267.32,87.14,0.95,114.38,126.46,29.18,0.938,0,No Data,No Data,No Data,15.6,19.36,10.4,0.86,185.5,175.62,3654153.25,0.91,No Data,74.62,68.21,1545955.5,0.96,No Data,42.31,107.53,432349.25,0.35,No Data,104.66,151.07,464643.16,0.67,No Data,100.75,101.24,1859703.25,0.93,No Data,173.5,190.51,2859807.25,0.88,No Data,241,281.58,4488976,0.79,No Data,233.25,215.06,1741487.75,0.91,No Data,57.87,88.06,556673.06,0.83,No Data,395.5,406.49,4792889,0.88,No Data,41.81,54.63,677748.5,0.76,No Data,5.38,7.1,505225.38,0.54,No Data,0,0,0,0,0,0,249.66,666.26,4644684.5,0.99,1
2019-09-27,15:00:00,604.5,601.11,118.15,0.982,247.88,235.79,1309247.88,1,No Data,46.32,50.4,576815.94,0.87,0.87,253.14,267.32,91.57,0.94,115.3,109.57,32.77,0.938,0,No Data,No Data,No Data,11.04,12.32,5.92,0.88,182,217.57,3654335.25,0.94,No Data,76.25,69.16,1546031.75,0.96,No Data,41.22,111.32,432390.47,0.37,No Data,113.9,147.79,464757.06,0.68,No Data,99.88,97.68,1859803.13,0.93,No Data,176.75,188.67,2859984,0.84,No Data,244,297.21,4489220,0.79,No Data,233.88,245.57,1741721.63,0.92,No Data,76.19,79.34,556749.25,0.83,No Data,375.5,303.24,4793264.5,0.93,No Data,45.31,62.84,677793.81,0.79,No Data,4.96,7.04,505230.34,0.52,No Data,0,0,0,0,0,0,259.41,689.83,4644939,0.99,1
2019-09-27,16:00:00,597.12,635.08,110.77,0.982,244,213.03,1309491.88,1,No Data,43.1,47.42,576861.5,0.86,0.86,249.6,273.23,94.52,0.94,101.84,93.18,28.67,0.938,0,No Data,No Data,No Data,17.55,20.32,10.4,0.85,203.25,207.91,3654538.5,0.93,No Data,72,66.5,1546103.75,0.96,No Data,41.56,108.82,432432.03,0.36,No Data,107.32,145.51,464864.38,0.68,No Data,98.37,94.47,1859901.5,0.92,No Data,158.75,174.36,2860142.75,0.85,No Data,250,282.63,4489470,0.79,No Data,237.12,234.65,1741958.75,0.92,No Data,57.25,59.19,556806.5,0.82,No Data,342.5,406.45,4793607,0.9,No Data,44.44,45.27,677838.25,0.73,No Data,4.79,10.42,505235.13,0.64,No Data,0,0,0,0,0,0,239.62,637.54,4645189,0.99,1
2019-09-27,17:00:00,583.68,578.95,107.82,0.984,237.37,218.26,1309729.25,0.99,No Data,41.15,52.97,576902.63,0.74,0.74,241.18,249.6,91.57,0.93,77.41,85.5,32.26,0.938,0,No Data,No Data,No Data,11.57,14.08,6.72,0.88,202.25,195.81,3654740.75,0.94,No Data,68.25,62.12,1546172,0.96,No Data,40.19,107.46,432472.22,0.35,No Data,104,129.18,464968.38,0.69,No Data,95.5,92.12,1859997,0.92,No Data,153.5,156.43,2860296.25,0.84,No Data,253.5,285.35,4489723.5,0.81,No Data,236.88,246.75,1742195.63,0.91,No Data,53.94,55.91,556860.44,0.83,No Data,369.5,242.66,4793976.5,0.91,No Data,38.56,57.64,677876.81,0.76,No Data,5.59,8.21,505240.72,0.52,No Data,0,0,0,0,0,0,211.69,566.76,4645416,0.99,1
2019-09-27,18:00:00,523.13,516.92,91.57,0.982,211,187.66,1309940.25,1,No Data,59.89,66.84,576939.81,0.85,0.85,221.1,231.88,87.14,0.93,75.67,77.31,27.65,0.938,0,No Data,No Data,No Data,18.29,19.2,11.2,0.83,184.5,174.32,3654925.25,0.93,No Data,60.13,60.34,1546232.13,0.96,No Data,39.84,107.62,432512.06,0.36,No Data,96.37,129.34,465064.75,0.68,No Data,91.38,89.14,1860088.38,0.91,No Data,135.5,150.44,2860431.75,0.84,No Data,249,273.52,4489972.5,0.82,No Data,222.75,210.56,1742418.38,0.92,No Data,52.5,46.16,556912.94,0.82,No Data,281.5,269.69,4794258,0.84,No Data,41.32,52.12,677918.13,0.78,No Data,5.16,7.54,505245.88,0.6,No Data,0,0,0,0,0,0,197.7,529.3,4645621,0.99,1
2019-09-27,19:00:00,501.12,506.58,85.66,0.986,201.5,203.28,1310141.75,0.99,No Data,28.38,32.74,576975.38,0.82,0.83,199.98,211.2,87.14,0.91,69.32,78.85,31.74,0.938,0,No Data,No Data,No Data,10.86,12,5.76,0.86,172.75,162.89,3655098,0.93,No Data,56.5,53.04,1546288.63,0.95,No Data,40.5,107.64,432552.56,0.36,No Data,97.34,146,465162.09,0.65,No Data,86.75,92,1860175.13,0.92,No Data,121.75,124.96,2860553.5,0.86,No Data,247,286.61,4490219.5,0.82,No Data,218.37,220.25,1742636.75,0.92,No Data,36.56,54.09,556949.5,0.75,No Data,245,246.24,4794503,0.89,No Data,33.81,43.45,677951.94,0.74,No Data,4.84,6.61,505250.72,0.52,No Data,0,0,0,0,0,0,185.05,495.95,4645812,0.99,1
2019-09-27,20:00:00,474.68,481.48,82.71,0.986,194.88,185.24,1310336.63,1,No Data,28.83,36.95,577006.13,0.73,0.74,185.94,206.77,88.62,0.91,65.33,65.02,23.55,0.938,0,No Data,No Data,No Data,12.59,11.2,4.32,0.9,144.5,123.93,3655242.5,0.89,No Data,52.75,49.95,1546341.38,0.94,No Data,42.13,108.36,432594.69,0.36,No Data,95.1,133.9,465257.19,0.68,No Data,86.75,85.77,1860261.88,0.9,No Data,122.75,138.26,2860676.25,0.84,No Data,249,287.11,4490468.5,0.81,No Data,219.5,217.82,1742856.25,0.92,No Data,30.19,49.12,556979.69,0.82,No Data,227,272.08,4794730,0.83,No Data,32.31,37.03,677984.25,0.73,No Data,4.56,6.79,505255.28,0.52,No Data,0,0,0,0,0,0,183.8,489.01,4645995.5,0.99,1
2019-09-27,21:00:00,465.38,474.09,85.66,0.986,195.37,175.48,1310532,1,No Data,27.32,35.7,577040.19,0.72,0.72,176.94,202.34,87.14,0.9,63.59,72.19,28.16,0.938,0,No Data,No Data,No Data,10.4,10.88,5.6,0.9,112,105.63,3655354.5,0.87,No Data,49.5,48.05,1546390.88,0.94,No Data,41.5,108.68,432636.19,0.36,No Data,94.78,135.04,465351.97,0.68,No Data,84.62,84.06,1860346.5,0.9,No Data,117.75,116.38,2860794,0.85,No Data,238.5,271.61,4490707,0.82,No Data,209.25,215.08,1743065.5,0.92,No Data,37.31,47.75,557017,0.83,No Data,221.5,250.78,4794951.5,0.83,No Data,30.06,36.56,678014.31,0.7,No Data,4.78,7.55,505260.06,0.54,No Data,0,0,0,0,0,0,173.18,461.8,4646175,0.99,1
2019-09-27,22:00:00,466.56,456.37,75.32,0.986,192.75,178.54,1310724.75,1,No Data,31.62,39.93,577070.94,0.74,0.75,170.58,189.05,82.71,0.9,59.08,58.37,19.46,0.938,0,No Data,No Data,No Data,9.87,11.68,5.44,0.89,100.75,104.39,3655455.25,0.85,No Data,46.75,42.43,1546437.63,0.93,No Data,41.53,108.52,432677.72,0.36,No Data,95.62,130.6,465447.59,0.68,No Data,85.25,83.61,1860431.75,0.91,No Data,108.75,110.79,2860902.75,0.85,No Data,238,270.36,4490945,0.82,No Data,207.38,209.2,1743272.88,0.92,No Data,29.63,29.88,557046.63,0.69,No Data,207,225.62,4795158.5,0.86,No Data,31.82,39.18,678046.13,0.74,No Data,3.85,6.73,505263.91,0.57,No Data,0,0,0,0,0,0,173.51,461.87,4646349.5,0.99,1
2019-09-27,23:00:00,426.83,431.26,78.28,0.982,177.25,160.53,1310902,1,No Data,2.88,4.36,577087.56,0.62,0.66,167.93,189.05,84.18,0.9,54.63,62.98,23.55,0.938,0,No Data,No Data,No Data,9.44,9.76,5.44,0.88,98.75,105.36,3655554,0.87,No Data,43.12,44.35,1546480.75,0.92,No Data,41.47,108.41,432719.19,0.36,No Data,95.44,137.6,465543.03,0.66,No Data,83.25,83.56,1860515,0.92,No Data,100.5,72.7,2861003.25,0.86,No Data,241,275.66,4491186,0.82,No Data,196.75,178.95,1743469.63,0.91,No Data,25.56,31.04,557072.19,0.72,No Data,187,220.53,4795345.5,0.81,No Data,31.43,36.56,678077.56,0.72,No Data,3.9,7.16,505267.81,0.66,No Data,0,0,0,0,0,0,162.49,433.36,4646511,0.99,1
2019-09-28,0:00:00,381.34,382.52,85.66,0.974,171.5,168.26,1311073.5,0.99,No Data,4.34,5.02,577092.19,0.81,0.83,131.89,146.22,67.94,0.88,56.83,66.56,26.62,0.9,0,No Data,No Data,No Data,9.87,10.72,5.44,0.88,107.5,114.74,3655661.5,0.89,No Data,43.75,42.64,1546524.5,0.92,No Data,40.4,107.45,432759.59,0.35,No Data,79.44,105.47,465622.47,0.67,No Data,83.5,82.87,1860598.5,0.9,No Data,47.5,46.38,2861050.75,0.91,No Data,233.5,278.12,4491419.5,0.8,No Data,182.37,175.39,1743652,0.91,No Data,25.94,31.38,557098.13,0.73,No Data,181.5,218.95,4795527,0.81,No Data,30.44,35.25,678108,0.71,No Data,4.41,8.68,505272.22,0.63,No Data,0,0,0,0,0,0,144.11,380.92,4646652.5,0.99,1
2019-09-28,1:00:00,371.74,357.42,73.85,0.98,170.75,151.19,1311244.25,0.99,No Data,4.25,5.12,577098.19,0.77,0.79,126.13,143.26,64.98,0.89,54.12,62.46,24.58,0.94,0,No Data,No Data,No Data,10.34,11.36,5.44,0.89,109.75,109.5,3655771.25,0.88,No Data,43.5,39.7,1546568,0.91,No Data,37.07,103.39,432796.66,0.33,No Data,79.94,108.83,465702.41,0.68,No Data,83,84.37,1860681.5,0.9,No Data,44.75,47.24,2861095.5,0.9,No Data,226.5,300.08,4491646,0.79,No Data,177.63,183.4,1743829.63,0.91,No Data,26.06,32.36,557124.19,0.74,No Data,177,230.31,4795704,0.78,No Data,29.13,44.48,678137.13,0.72,No Data,4.22,6.67,505276.44,0.57,No Data,0,0,0,0,0,0,146.18,385.49,4646798.5,0.99,1
2019-09-28,2:00:00,348.41,357.42,81.23,0.976,170.25,175.06,1311414.5,0.99,No Data,5.57,5.91,577102.81,0.88,0.9,118.74,138.83,70.89,0.86,55.35,59.39,21.5,0.94,0,No Data,No Data,No Data,11.06,14.4,5.44,0.94,98.25,104.33,3655869.5,0.91,No Data,34.5,37.2,1546602.5,0.9,No Data,36.84,103.11,432833.5,0.33,No Data,80.65,105.71,465783.06,0.66,No Data,87.38,88.29,1860768.88,0.91,No Data,40,41.68,2861135.5,0.89,No Data,227,254.52,4491873,0.79,No Data,179.25,173.55,1744008.88,0.91,No Data,26.94,41.28,557151.13,0.88,No Data,173.5,216.59,4795877.5,0.79,No Data,30.87,43.05,678168,0.73,No Data,4,6.52,505280.44,0.57,No Data,0,0,0,0,0,0,142.14,376.29,4646938.5,0.99,1
2019-09-28,3:00:00,354.31,369.23,84.18,0.976,170.25,167.29,1311584.75,0.99,No Data,4.81,5.27,577107.88,0.85,0.88,119.78,135.88,69.42,0.86,59.49,64.51,26.62,0.898,0,No Data,No Data,No Data,10.4,11.52,5.44,0.89,101,114,3655970.5,0.92,No Data,34.75,33.45,1546637.25,0.88,No Data,36.81,103.34,432870.31,0.33,No Data,76.38,104.65,465859.44,0.67,No Data,84.5,79.62,1860853.38,0.89,No Data,42.75,42.18,2861178.25,0.86,No Data,219.5,267.67,4492092.5,0.78,No Data,172.25,183.9,1744181.13,0.91,No Data,37,38.73,557188.13,0.86,No Data,173.5,212.36,4796051,0.77,No Data,31.38,38,678199.38,0.72,No Data,5.94,6.72,505286.38,0.75,No Data,0,0,0,0,0,0,132.97,351.5,4647077.5,0.99,1
2019-09-28,4:00:00,362.88,341.17,73.85,0.976,171.13,150.62,1311755.88,1,No Data,5.92,6.25,577114,0.88,0.9,117.27,134.4,67.94,0.87,58.42,58.37,21.5,0.898,0,No Data,No Data,No Data,11.01,11.84,5.44,0.88,102,96.61,3656072.5,0.89,No Data,33,34.29,1546670.25,0.88,No Data,36.97,103.67,432907.28,0.33,No Data,77.25,120.56,465936.69,0.64,No Data,79,79.22,1860932.38,0.9,No Data,40.5,41.52,2861218.75,0.87,No Data,212.5,251.02,4492305,0.77,No Data,171.5,175.73,1744352.63,0.9,No Data,36.06,38.18,557224.19,0.85,No Data,171.5,211.6,4796222.5,0.84,No Data,31.43,38.03,678230.81,0.73,No Data,6.78,8.03,505293.16,0.7,No Data,0,0,0,0,0,0,133.12,351.43,4647205,0.99,1
2019-09-28,5:00:00,359.19,352.98,75.32,0.976,170.5,164.72,1311926.38,0.99,No Data,7.37,7.22,577121.75,0.96,0.97,114.31,140.31,75.32,0.84,55.3,53.25,18.94,0.938,0,No Data,No Data,No Data,10.08,11.2,5.44,0.89,101.25,103.64,3656173.75,0.9,No Data,35.5,36.2,1546705.75,0.9,No Data,36.25,102.27,432943.53,0.33,No Data,75.31,93.22,466012,0.69,No Data,78.62,76.92,1861011,0.9,No Data,42.5,40.44,2861261.25,0.87,No Data,207.5,246.19,4492512.5,0.77,No Data,167.5,169.43,1744520.13,0.9,No Data,32,32.76,557256.19,0.76,No Data,172,207.18,4796394.5,0.77,No Data,30.69,35.43,678261.5,0.74,No Data,6.78,11.26,505299.94,0.83,No Data,0,0,0,0,0,0,135.27,359.12,4647338,0.99,1
2019-09-28,6:00:00,359.63,361.85,72.37,0.98,177.62,183.92,1312104,0.99,No Data,26.63,35.62,577141.31,0.7,0.7,111.06,137.35,70.89,0.86,50.69,50.18,16.38,0.94,0,No Data,No Data,No Data,11.02,12.32,5.44,0.89,102.25,100.82,3656276,0.88,No Data,34.13,34.11,1546739.88,0.88,No Data,36.19,103.57,432979.72,0.33,No Data,69.66,100.92,466081.66,0.66,No Data,77,77.99,1861088,0.9,No Data,51.25,83.39,2861312.5,0.84,No Data,204.5,263.87,4492717,0.76,No Data,166.5,174.85,1744686.63,0.9,No Data,27,31.6,557283.19,0.72,No Data,171,186.01,4796565.5,0.83,No Data,31.56,40.09,678293.06,0.75,No Data,6.59,7.87,505306.53,0.59,No Data,0,0,0,0,0,0,153.85,407.68,4647488.5,0.99,1
2019-09-28,7:00:00,411.47,415.02,69.42,0.984,198.5,175.99,1312302.5,1,No Data,22.33,31.73,577166.38,0.66,0.66,127.61,143.26,72.37,0.86,52.02,53.25,20.99,0.94,0,No Data,No Data,No Data,12.05,13.6,5.44,0.91,101.25,133.65,3656377.25,0.92,No Data,33.12,43.11,1546773,0.87,No Data,36.47,103.69,433016.19,0.33,No Data,73.59,93.43,466155.25,0.7,No Data,75.25,72.41,1861163.25,0.88,No Data,93,101.17,2861405.5,0.81,No Data,198.5,247.27,4492915.5,0.75,No Data,165.25,169.45,1744851.88,0.9,No Data,26.69,30.21,557309.88,0.7,No Data,180,196.29,4796745.5,0.83,No Data,38.38,42.42,678331.44,0.78,No Data,4.66,7.64,505311.19,0.58,No Data,0,0,0,0,0,0,149.24,396.97,4647645,0.98,0.99
2019-09-28,8:00:00,428.01,469.66,82.71,0.986,199.5,190.36,1312502,0.99,No Data,22.56,31.49,577189.88,0.68,0.68,170.14,192,90.09,0.88,57.14,59.9,22.53,0.898,0,No Data,No Data,No Data,10.62,14.08,5.44,0.9,153.25,140.49,3656530.5,0.93,No Data,33.25,41.82,1546806.25,0.92,No Data,36.31,103.01,433052.5,0.33,No Data,74.56,112.61,466229.81,0.65,No Data,76.13,80.16,1861239.38,0.9,No Data,101.75,93.17,2861507.25,0.86,No Data,200,244.4,4493115.5,0.77,No Data,165,207.77,1745016.88,0.93,No Data,26.62,37.87,557336.5,0.87,No Data,189,211.41,4796934.5,0.86,No Data,32.19,34.66,678363.63,0.7,No Data,4.69,7.23,505315.88,0.6,No Data,0,0,0,0,0,0,169.92,458.01,4647799,0.98,1
