DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-10-27,16:00:00,423.43,417.97,63.51,0.99,106.94,101.43,1392681.88,0.99,1,38.02,40.05,591973.19,0.9,0.91,172.5,189.05,87.14,0.89,56.01,58.37,22.02,0.902,176,188,69,-93.17,18.3,23.84,6.4,0.96,101.94,113.6,3757587,0.85,0.85,43.62,44.77,1582218,0.92,0.94,36.05,102.28,460758.03,0.33,0.35,85.6,119.27,529419.31,0.68,0.71,65.62,69.83,1916546.25,0.87,0.87,106.01,116.73,2929898.75,0.86,0.86,192.94,215.67,4622695.5,0.85,0.85,167.59,173.28,1865495.5,0.92,0.92,26.75,36.84,586476.06,0.68,0.69,201.57,211.12,4941439,0.9,0.95,26.97,32.65,700236.69,0.78,0.79,3.08,6.46,515568.63,0.45,0.46,0,0,0,0,0,0,176.26,471.9,4775778,0.99,1
2019-10-27,17:00:00,412.65,451.94,60.55,0.99,107.18,101.03,1392788.75,0.99,1,20.14,25.58,592002.31,0.74,0.74,171.62,192,87.14,0.89,54.07,68.1,28.16,0.902,194,203,62,-94.88,20.96,18.24,6.4,0.95,89.3,100.23,3757685.5,0.84,0.84,39.83,41.93,1582260.75,0.89,0.92,37.47,103.1,460795.06,0.34,0.36,83.58,115.02,529503.88,0.69,0.73,69.54,73.55,1916614.38,0.87,0.87,104.97,116.87,2930004.75,0.84,0.85,183.95,193.01,4622878,0.9,0.9,163,169.66,1865669.38,0.9,0.91,25.04,33.7,586503.69,0.7,0.7,211.22,228.01,4941642,0.87,0.9,30.71,35.98,700262.88,0.8,0.82,5.97,8.73,515575,0.64,0.69,0,0,0,0,0,0,179.71,477.79,4775952,0.99,1
2019-10-27,18:00:00,427.57,440.12,62.03,0.988,108.21,101.54,1392897,0.99,1,17.49,24.56,592025.94,0.63,0.66,170.88,192,85.66,0.89,52.63,49.15,16.9,0.942,174,181,54,-95.24,18.37,22.72,6.4,0.97,92.24,104.78,3757779.25,0.82,0.83,40.49,42.54,1582303.38,0.89,0.92,37.29,102.93,460832.63,0.34,0.35,89.51,129,529590.81,0.65,0.69,59.88,64.59,1916677.25,0.85,0.85,104.03,115.5,2930112.25,0.84,0.85,197.67,205.02,4623069.5,0.9,0.91,199.76,204.95,1865851,0.91,0.92,26.13,33.48,586532.69,0.73,0.74,205.37,212.82,4941843.5,0.9,0.95,24.2,30.74,700291.75,0.73,0.74,3.57,6.74,515580.66,0.49,0.51,0,0,0,0,0,0,174.9,463.09,4776127,0.99,1
2019-10-27,19:00:00,416.49,410.58,60.55,0.99,108.79,102.36,1393005.5,0.99,1,16.33,23.73,592043.56,0.64,0.65,171.91,194.95,88.62,0.89,49.2,54.78,22.02,0.908,199,215,84,-92.19,18.43,19.68,5.12,0.96,91.98,103.74,3757874.25,0.83,0.83,41.3,43.32,1582344.75,0.89,0.91,36.98,102.77,460870.09,0.34,0.35,77.14,106.35,529673.94,0.68,0.73,64.34,67.76,1916741.13,0.87,0.87,105.75,116.79,2930218.25,0.84,0.85,196.92,202.94,4623265.5,0.91,0.91,170.9,174.73,1866031.5,0.92,0.92,33.44,43.31,586562.63,0.72,0.73,195.69,211.71,4942035,0.86,0.9,32.78,37.54,700322.56,0.81,0.83,3.7,6.83,515586.03,0.5,0.52,0,0,0,0,0,0,170.6,452.34,4776301,0.99,1
2019-10-27,20:00:00,404.82,401.72,57.6,0.99,121.53,116.28,1393114.13,0.98,0.99,17.64,24.83,592060.31,0.68,0.68,171.47,189.05,82.71,0.9,55.19,68.61,30.72,0.908,171,182,65,-93.46,17.49,18.24,5.28,0.96,89.59,101.47,3757966.75,0.83,0.84,38.8,41.38,1582385.25,0.88,0.91,36.48,102.27,460907.19,0.34,0.35,76.31,105.18,529753.5,0.69,0.73,62.12,66.19,1916804.25,0.86,0.86,104.76,116.49,2930323,0.85,0.85,192.6,199.64,4623464.5,0.91,0.91,199.96,203.92,1866217,0.93,0.93,26.02,32.91,586593.56,0.74,0.75,166.99,189.24,4942222.5,0.83,0.89,22.03,29.02,700349.19,0.71,0.72,6.58,9.05,515591.47,0.68,0.75,0,0,0,0,0,0,174.68,466.36,4776474,0.99,1
2019-10-27,21:00:00,404.82,404.68,54.65,0.99,107.81,101.55,1393223.75,0.99,1,3.36,4.5,592070.94,0.72,0.75,168.96,190.52,82.71,0.9,50.89,50.69,20.48,0.908,194,208,79,-92.62,21.17,19.84,5.28,0.96,100.43,112.23,3758060,0.84,0.84,35.01,37.97,1582423,0.86,0.89,37.3,102.98,460944.28,0.34,0.35,83.56,115.9,529834.94,0.68,0.72,64.99,68.34,1916867.13,0.87,0.87,101.11,113.59,2930425.25,0.83,0.84,201.95,208.47,4623665,0.91,0.91,201.49,206.44,1866394.63,0.92,0.92,28.55,34.78,586623,0.77,0.77,188.46,206.25,4942406.5,0.85,0.89,18.7,26.83,700371.44,0.65,0.65,6.97,8.74,515596.97,0.74,0.76,0,0,0,0,0,0,169.8,451.91,4776646.5,0.99,1
2019-10-27,22:00:00,393.6,373.66,53.17,0.99,98.01,92.36,1393333.63,0.99,1,2.57,4.14,592074.19,0.59,0.62,179.3,199.38,85.66,0.9,50.48,58.88,24.06,0.908,164,174,60,-93.94,17.98,19.04,5.44,0.97,89.33,101.65,3758151.5,0.82,0.83,34.08,38.08,1582458.38,0.84,0.86,36.97,102.66,460981.53,0.34,0.35,77.53,106.36,529914.56,0.69,0.73,63.04,66.39,1916930.13,0.87,0.87,105.55,116.38,2930527.25,0.85,0.85,196.32,202.83,4623866.5,0.91,0.91,170.56,173.92,1866574.5,0.92,0.92,44.81,50.03,586655.38,0.84,0.84,189.22,206.19,4942589.5,0.86,0.89,24.7,31.15,700395.25,0.74,0.75,9.1,10.32,515603.66,0.82,0.88,0,0,0,0,0,0,167.14,444.3,4776818.5,0.99,1
2019-10-27,23:00:00,376.02,391.38,53.17,0.99,99.25,92.66,1393441.5,0.99,1,4.87,6.09,592077.81,0.78,0.82,174.28,187.57,82.71,0.9,48.95,52.74,20.48,0.908,165,176,64,-93.29,19.34,17.92,5.44,0.96,103.45,113.01,3758246.25,0.85,0.86,41.9,44.24,1582495.5,0.88,0.91,37.84,103.56,461018.72,0.34,0.35,85.96,119.61,529995.94,0.67,0.71,65.49,68.56,1916995.38,0.87,0.87,98.53,109.24,2930627.5,0.84,0.84,207.04,226.02,4624065,0.86,0.86,168.72,172.31,1866750.38,0.91,0.92,43.83,49.73,586696.56,0.82,0.82,180.33,196.11,4942762.5,0.85,0.88,28.98,35.12,700421.06,0.77,0.79,3.33,5.78,515607.81,0.53,0.56,0,0,0,0,0,0,160.81,423.51,4776979.5,0.99,1
2019-10-28,0:00:00,381.93,394.34,62.03,0.988,108.67,101.96,1393551.5,0.99,1,6.04,6.34,592082.44,0.9,0.92,123.47,140.31,70.89,0.86,54.89,55.81,23.55,0.908,191,205,77,-92.36,18.85,18.4,5.44,0.96,93.04,104.79,3758340.75,0.83,0.84,36.87,39.45,1582532.75,0.87,0.9,37.72,103.14,461055.63,0.34,0.36,81.93,113.6,530079.06,0.68,0.71,63.79,67.32,1917060.75,0.86,0.87,120.9,131.02,2930726.25,0.86,0.87,182.49,190.28,4624253.5,0.9,0.9,182.27,188.45,1866913.5,0.91,0.91,36.76,40.09,586737.31,0.85,0.86,147.38,155.15,4942909.5,0.88,0.93,25.69,33.19,700446,0.72,0.73,3.23,5.59,515612.13,0.54,0.56,0,0,0,0,0,0,151.55,399.1,4777126,1,1
2019-10-28,1:00:00,360.07,388.43,59.08,0.986,107.89,101.99,1393662.25,0.99,1,6.37,6.96,592087.94,0.88,0.9,120.52,141.78,72.37,0.86,49.05,53.25,22.53,0.908,111,127,63,-86.75,18.06,24,5.6,0.98,90.34,103.39,3758435.5,0.82,0.83,35.26,38.77,1582569.5,0.85,0.88,36.67,102.44,461093.19,0.34,0.35,77.61,112.98,530158.44,0.65,0.7,63.28,66.06,1917127.88,0.88,0.88,99.28,108.33,2930827,0.86,0.87,174.58,185.62,4624433,0.89,0.89,156.07,162.97,1867071.88,0.9,0.91,36.46,39.71,586777.56,0.86,0.87,155.03,170.85,4943058,0.85,0.87,31.94,39.33,700476.06,0.76,0.77,9.46,10.61,515617.41,0.84,0.86,0,0,0,0,0,0,143.08,380.11,4777272,0.99,1
2019-10-28,2:00:00,365.1,357.42,59.08,0.986,108.47,101.57,1393772.88,0.99,1,4.12,4.9,592092.38,0.79,0.82,121.99,138.83,70.89,0.86,54.89,61.44,24.58,0.908,114,130,64,-87.05,17.87,19.2,5.6,0.96,94.29,104.27,3758526.5,0.84,0.85,36.13,39.34,1582607.38,0.85,0.88,37.63,103.12,461130.78,0.34,0.35,74.88,103.62,530235.31,0.68,0.72,66.5,68.81,1917195.25,0.88,0.88,119.51,131.01,2930927.5,0.85,0.85,165.31,176.53,4624603,0.88,0.88,140.19,145.73,1867223.88,0.9,0.9,48.05,52.81,586818.63,0.85,0.85,146.28,154.67,4943204,0.88,0.92,29.1,37.26,700507.19,0.72,0.73,5.96,7.48,515623.88,0.74,0.75,0,0,0,0,0,0,146.77,385.28,4777413,1,1
2019-10-28,3:00:00,361.7,373.66,54.65,0.988,109.49,102.38,1393882.75,0.99,1,7.5,8.27,592097.5,0.87,0.91,120.07,143.26,75.32,0.85,52.99,56.83,23.04,0.908,96,108,50,-88.39,19.76,18.88,5.76,0.96,90.86,101.62,3758617.75,0.83,0.84,34.77,38.69,1582643.75,0.83,0.86,37.83,103.43,461168.63,0.34,0.35,80.87,117.07,530316.19,0.64,0.7,61.73,64.87,1917259.75,0.86,0.87,98.79,107.08,2931031,0.85,0.86,158.36,171.39,4624765,0.86,0.86,136.73,140.85,1867371.13,0.9,0.9,44.97,50.6,586861,0.82,0.83,122.47,146.99,4943349,0.77,0.81,28.42,37.11,700534.75,0.71,0.71,8.33,9.19,515630.38,0.84,0.88,0,0,0,0,0,0,143.6,376.4,4777557.5,0.99,1
2019-10-28,4:00:00,369.23,364.8,59.08,0.988,107.4,100.63,1393993.25,0.99,1,5.59,5.79,592102.13,0.9,0.91,121.7,147.69,79.75,0.84,50.59,49.15,20.48,0.908,99,113,56,-86.94,16.9,16.96,5.76,0.95,90.59,102.36,3758705.75,0.83,0.83,57.49,62,1582678.88,0.86,0.87,37.45,103.04,461206.19,0.34,0.35,75.96,104.82,530393.56,0.68,0.72,63.71,66.84,1917322,0.87,0.87,105.4,112.76,2931131,0.87,0.88,157.63,170.84,4624923.5,0.86,0.86,139.72,146.1,1867516.25,0.89,0.89,36.9,40.2,586901.25,0.85,0.86,145.16,153.93,4943490.5,0.88,0.92,28.88,35.53,700565.19,0.76,0.77,5.84,7.75,515637.56,0.7,0.72,0,0,0,0,0,0,139.98,368.71,4777697,0.99,1
2019-10-28,5:00:00,369.23,394.34,56.12,0.988,106.08,99.17,1394102.38,0.99,1,4.63,5.05,592107.94,0.86,0.87,113.58,132.92,69.42,0.85,50.74,62.98,28.67,0.908,101,114,53,-88.54,19.65,17.28,5.76,0.95,85.55,96.33,3758795.5,0.83,0.83,34.81,38.79,1582715.5,0.83,0.87,37.99,103.67,461243.47,0.34,0.36,87,124.4,530475,0.65,0.7,64.93,68.03,1917385,0.87,0.87,97.47,106.36,2931234,0.85,0.86,153.92,167.58,4625077.5,0.86,0.86,146.46,152.76,1867659.25,0.9,0.9,37.09,39.95,586940.06,0.86,0.87,140.08,149.96,4943634.5,0.87,0.92,30.5,37.17,700595.06,0.76,0.78,6.07,8,515644.81,0.7,0.73,0,0,0,0,0,0,133.93,352.36,4777836,0.99,1
2019-10-28,6:00:00,377.94,391.38,63.51,0.984,112.81,107.45,1394212,0.98,0.99,23.83,29.26,592123.5,0.77,0.77,116.82,138.83,73.85,0.85,53.5,64.51,28.67,0.908,108,120,55,-88.72,18.74,19.2,5.76,0.96,99.31,110.69,3758884.75,0.85,0.85,36.99,39.93,1582751.5,0.87,0.9,36.78,102.23,461281.03,0.34,0.35,80.37,117.63,530551.5,0.65,0.7,76.88,79.4,1917448.75,0.89,0.89,110.23,117.76,2931336,0.88,0.88,155.63,169.36,4625230,0.87,0.87,148.95,156.53,1867802,0.9,0.9,45.03,50.02,586980.63,0.84,0.85,150.71,166.79,4943777,0.85,0.87,25.61,33.06,700623.81,0.73,0.73,3.76,6.7,515651.88,0.53,0.54,0,0,0,0,0,0,158.5,421.95,4777993,0.99,1
2019-10-28,7:00:00,406.89,389.91,56.12,0.992,112.57,107.14,1394319.63,0.99,0.99,24.37,29.71,592149.56,0.78,0.78,150.5,180.18,76.8,0.91,77.21,105.98,32.26,0.948,97,106,46,-90.06,18.51,20.64,4.8,0.96,107.39,118.48,3758988.25,0.86,0.86,47.98,48.69,1582793.88,0.92,0.96,37.03,102.79,461318.13,0.34,0.35,85.35,119.57,530636.56,0.68,0.71,92.28,92.47,1917536.25,0.92,0.93,116.23,123.26,2931450.75,0.89,0.89,155.2,168.56,4625382.5,0.87,0.87,167.95,172.09,1867945.5,0.92,0.92,46.43,51.15,587025.25,0.85,0.86,202.17,210.4,4943961.5,0.9,0.95,34.06,39.19,700655.13,0.82,0.83,6.5,9.01,515658.16,0.68,0.74,0,0,0,0,0,0,169.5,452,4778162.5,0.99,1
2019-10-28,8:00:00,427.86,425.35,53.17,0.992,108.58,103.01,1394428.88,0.99,1,26.66,33.36,592181.63,0.76,0.76,193.92,209.72,88.62,0.9,97.28,107.52,34.3,0.948,138,149,57,-92.29,18.99,18.72,4.96,0.97,188.81,192.33,3759172.75,0.93,0.94,70.41,70.14,1582854.25,0.95,0.97,42.53,108.9,461360.44,0.37,0.39,88.4,123.94,530723.94,0.68,0.72,84.25,85.3,1917624.25,0.91,0.92,135.63,141,2931573.25,0.91,0.91,157.87,171.25,4625543.5,0.87,0.88,153.55,161.17,1868112.5,0.9,0.9,49.29,54.65,587072.19,0.85,0.85,267.03,279.3,4944180.5,0.9,0.93,31.45,36.53,700694,0.81,0.82,10.08,13.41,515665.28,0.71,0.72,0,0,0,0,0,0,224.03,599.25,4778364.5,0.99,1
2019-10-28,9:00:00,479.56,477.05,76.8,0.986,107.68,101.28,1394541.25,0.99,1,27.43,34.27,592207.69,0.75,0.76,225.82,248.12,88.62,0.94,111.46,115.71,37.38,0.948,187,197,65,-94.4,16.72,20.32,5.28,0.96,214.79,217.21,3759367.75,0.93,0.94,102.69,101.89,1582929,0.94,0.95,40.9,107.37,461402.91,0.36,0.38,91.59,123.02,530817.5,0.7,0.74,92.38,92.01,1917713.75,0.92,0.92,135.82,140.4,2931708.75,0.91,0.91,157.64,170.47,4625705,0.87,0.87,166.75,173.14,1868278.13,0.91,0.91,44.61,49.39,587119.13,0.84,0.85,284.45,290.28,4944451,0.92,0.94,42.6,47.18,700729.13,0.84,0.85,12.53,14.29,515675.97,0.82,0.83,0,0,0,0,0,0,248.54,659.27,4778596.5,0.99,1
2019-10-28,10:00:00,528.59,533.17,84.18,0.986,110.34,103.76,1394653.88,0.99,1,27.38,32.07,592233.5,0.8,0.81,242.66,251.08,87.14,0.94,133.94,122.88,35.33,0.948,202,211,64,-95.23,17.98,23.04,6.72,0.95,238.82,242.56,3759588.75,0.93,0.93,105.09,102.83,1583013.38,0.95,0.97,41.38,108.28,461445.41,0.36,0.38,99.58,136.15,530913.13,0.69,0.73,94.11,93.79,1917807.13,0.92,0.92,173.09,186.24,2931870,0.87,0.87,170.75,181.96,4625868.5,0.88,0.88,201.65,207.51,1868456,0.91,0.91,45.96,50.36,587167.19,0.85,0.85,307.9,305.08,4944751,0.94,0.98,35.08,39.9,700769.06,0.82,0.83,11.84,13.92,515688.63,0.79,0.8,0,0,0,0,0,0,262.53,695.75,4778843.5,0.99,1
2019-10-28,11:00:00,501.12,516.92,79.75,0.986,109.67,102.91,1394766.75,0.99,1,30.09,36.79,592264.19,0.77,0.78,253.29,271.75,87.14,0.95,109.88,128,37.89,0.948,185,196,70,-93.75,22.48,21.6,6.72,0.96,225.87,236.42,3759820.75,0.9,0.9,95.7,93.71,1583102.25,0.95,0.97,45.71,112.08,461489.94,0.38,0.41,97.61,133.16,531010.5,0.69,0.73,96.72,96,1917903,0.92,0.92,172.9,186.65,2932044,0.87,0.87,172.5,183.45,4626039.5,0.88,0.88,195.62,202.46,1868634,0.91,0.91,54.11,59.12,587215.06,0.85,0.86,304.68,310.79,4945064,0.91,0.94,48,52.19,700804.13,0.86,0.88,15.08,16.73,515699.47,0.84,0.87,0,0,0,0,0,0,248.67,658.31,4779093.5,0.99,1
2019-10-28,12:00:00,555.91,574.52,79.75,0.99,109.84,103.39,1394879.5,0.99,1,43.98,47.8,592303.31,0.87,0.87,257.87,277.66,93.05,0.94,124.26,139.26,40.45,0.948,182,192,64,-93.99,23.41,19.2,6.72,0.95,196.81,203.79,3760034.5,0.91,0.91,86.79,84.33,1583190.25,0.96,0.98,44.38,111.04,461533.38,0.38,0.4,96.12,130.18,531108,0.7,0.73,94.24,94.05,1917996.88,0.92,0.92,142.81,145.31,2932198.75,0.92,0.93,189.37,202.72,4626214,0.88,0.88,166.38,174.03,1868803.75,0.9,0.9,97.76,105,587283.63,0.87,0.87,353.31,353.38,4945393.5,0.94,0.97,37.18,41.69,700846.38,0.83,0.85,16.25,17.44,515713.78,0.87,0.9,0,0,0,0,0,0,274.52,729.21,4779352.5,0.99,1
2019-10-28,13:00:00,571.13,583.38,90.09,0.99,110.04,103.43,1394992.5,0.99,1,64.31,64.88,592338.75,0.93,0.94,266.29,293.91,91.57,0.95,131.17,135.17,43.52,0.948,181,192,67,-93.74,17.33,19.36,6.56,0.94,218.9,225.94,3760251.75,0.91,0.92,89.24,86.42,1583278.13,0.96,0.98,44.57,111.98,461577.47,0.37,0.39,97.8,137.92,531206,0.67,0.71,95.82,95.1,1918090.63,0.92,0.92,170.62,183.37,2932338.75,0.87,0.88,180.6,189.8,4626391,0.9,0.9,169.92,176.59,1868975.38,0.9,0.91,55.4,59.93,587385,0.86,0.87,333.79,349.26,4945731,0.89,0.91,36.2,42.26,700884.06,0.8,0.81,10.51,13.4,515725.13,0.73,0.75,0,0,0,0,0,0,252.68,670.01,4779609.5,0.99,1
2019-10-28,14:00:00,551.63,555.32,82.71,0.988,109.97,104.18,1395106,0.99,1,29.62,35.78,592375.81,0.79,0.79,276.04,290.95,93.05,0.95,131.53,140.8,41.47,0.948,188,198,65,-94.61,17.12,21.12,6.56,0.96,200.15,205.05,3760452.75,0.93,0.93,89.31,87.34,1583367.25,0.96,0.98,41.63,108.88,461620.38,0.36,0.38,119.36,167.96,531303.31,0.68,0.72,94.63,95.01,1918186.88,0.92,0.92,170.59,182.18,2932512.25,0.88,0.89,175.29,185.42,4626570,0.9,0.9,177.67,184.49,1869151.25,0.91,0.91,95.47,103.05,587472.13,0.88,0.88,318.33,320.77,4946054,0.94,0.97,33.97,38.29,700918.88,0.84,0.86,12.68,14.11,515737.5,0.85,0.85,0,0,0,0,0,0,259.03,692.24,4779867,0.99,1
2019-10-28,15:00:00,565.66,540.55,72.37,0.99,109.34,102.71,1395218.5,0.99,1,24.77,30.14,592408.69,0.77,0.78,267.03,286.52,97.48,0.94,117.15,110.08,34.3,0.948,138,152,65,-90.29,16.05,16.48,6.56,0.92,282.46,285.61,3760663.25,0.94,0.94,89.77,87.13,1583458.75,0.96,0.98,41.44,108.34,461662.75,0.36,0.38,95.64,128.7,531417.5,0.7,0.74,96.95,96.5,1918282.25,0.92,0.92,136.4,142.51,2932685,0.89,0.9,180.81,189.49,4626751,0.9,0.9,193.63,202.72,1869325.25,0.9,0.9,113.22,124.52,587576.19,0.85,0.85,332.85,342.25,4946382.5,0.91,0.92,25.9,33.02,700949,0.73,0.74,4.98,7.5,515746.53,0.62,0.64,0,0,0,0,0,0,249.55,661.53,4780122.5,0.99,1
2019-10-28,16:00:00,574.52,536.12,73.85,0.99,109.64,103.28,1395330.75,0.99,1,29.79,36.41,592442.06,0.77,0.78,272.05,289.48,97.48,0.94,118.58,124.42,40.45,0.948,56,90,71,-61.18,17.39,17.92,6.56,0.94,215.77,223.6,3760883.75,0.91,0.91,88.57,86.33,1583551.63,0.96,0.98,44.61,111.87,461704.81,0.38,0.4,94.74,126.49,531513.25,0.71,0.76,90.51,90.61,1918376.13,0.92,0.92,144.19,158.74,2932821.25,0.85,0.86,183.37,193.05,4626935,0.9,0.9,167.98,172.99,1869505.75,0.92,0.92,116.44,127.89,587680.31,0.86,0.86,302.56,317.82,4946705.5,0.89,0.91,36.33,44.49,700982,0.77,0.77,5.72,8.64,515752.53,0.62,0.66,0,0,0,0,0,0,246.23,654.29,4780374,0.99,1
2019-10-28,17:00:00,562.56,549.42,75.32,0.992,111.69,105.37,1395443.5,0.99,1,23.67,29.22,592473.69,0.76,0.77,266.14,282.09,94.52,0.94,107.32,118.27,38.4,0.948,124,141,70,-86.88,15.25,15.36,6.56,0.91,222.78,228.95,3761100.5,0.92,0.92,85.38,83.05,1583640.75,0.96,0.98,39.16,105.68,461744.88,0.35,0.36,98.61,138.08,531608.69,0.68,0.73,93.8,93.77,1918464.88,0.92,0.92,126.92,137.65,2932952.5,0.86,0.87,200.96,220.8,4627120.5,0.86,0.86,187.5,193.02,1869690.38,0.92,0.92,49.57,57.52,587747.25,0.81,0.81,305.89,320.72,4947021,0.89,0.91,39.13,46.83,701019.81,0.78,0.79,5.35,8.72,515758.06,0.57,0.59,0,0,0,0,0,0,226.02,599.63,4780608,0.99,1
2019-10-28,18:00:00,539.67,543.51,72.37,0.99,109.49,102.8,1395555.25,0.99,1,26.79,31.64,592507.56,0.8,0.8,262.6,271.75,96,0.94,94.87,111.1,34.3,0.948,205,218,76,-93.71,17.54,19.04,6.72,0.94,187.11,190.91,3761312.5,0.92,0.92,75.09,73.14,1583721,0.96,0.98,42.41,109.5,461785.25,0.36,0.38,92.24,128.06,531699.5,0.68,0.72,97.46,98.98,1918563.5,0.9,0.9,103.63,108.28,2933067.75,0.89,0.9,211.48,223.32,4627307,0.89,0.89,209.04,216.17,1869884.25,0.91,0.91,45.92,52.31,587794.19,0.82,0.82,299.83,316.24,4947320.5,0.89,0.9,28.5,36.45,701055.69,0.73,0.74,5.75,8.66,515762.94,0.62,0.64,0,0,0,0,0,0,214.28,566.85,4780822.5,0.99,1
2019-10-28,19:00:00,544.69,536.12,76.8,0.99,108.89,103.05,1395666.38,0.99,1,27.87,34.17,592539,0.74,0.77,254.18,264.37,96,0.93,92.31,99.33,34.3,0.948,204,212,62,-95.59,18.48,16.8,6.56,0.92,177.43,182.42,3761505.75,0.92,0.92,73.77,72.52,1583797.75,0.96,0.98,41.75,108.24,461826.44,0.36,0.39,90.66,121.94,531791.81,0.71,0.75,101.88,103.15,1918664.75,0.91,0.91,96.84,103.17,2933173,0.88,0.89,219.1,229.92,4627507,0.9,0.9,208.76,214.27,1870076.75,0.92,0.92,42.34,46.03,587840.13,0.86,0.87,280.79,299.25,4947602,0.88,0.9,43.55,48.37,701093.06,0.85,0.86,5.15,7.85,515768.19,0.62,0.63,0,0,0,0,0,0,212.55,566.64,4781030.5,0.99,1
2019-10-28,20:00:00,520.91,506.58,69.42,0.99,108.77,102.88,1395777,0.99,1,29.39,35.46,592567.44,0.75,0.78,232.47,246.65,85.66,0.94,78.9,76.29,26.62,0.948,215,227,74,-94.48,19.25,19.52,4.8,0.96,172.92,176.95,3761719.25,0.93,0.93,76.04,74.92,1583871.5,0.95,0.97,41.6,107.98,461868.19,0.36,0.38,88.93,120.91,531884.81,0.7,0.73,102.57,103.7,1918765.25,0.91,0.91,92.39,96.88,2933272.75,0.9,0.9,204.77,211.28,4627710.5,0.92,0.92,209.48,215.44,1870272.25,0.92,0.92,37.87,45.77,587882.13,0.78,0.78,230.28,233.69,4947853,0.92,0.97,29.75,35.58,701125.31,0.79,0.8,4.5,7.06,515773.75,0.6,0.63,0,0,0,0,0,0,196.86,525.43,4781230.5,0.99,1
2019-10-28,21:00:00,478.08,465.23,62.03,0.992,110.27,103.49,1395887.63,0.99,1,27.81,34.53,592597.44,0.72,0.75,218.29,240.74,82.71,0.94,63.23,69.12,28.16,0.908,203,212,65,-95.16,15.95,17.76,4.8,0.96,136.71,146.51,3761868,0.87,0.88,58.3,57.46,1583938.63,0.94,0.96,42.1,108.51,461910.16,0.36,0.38,90.38,120.77,531976.19,0.7,0.74,80.38,81.28,1918854.63,0.9,0.9,109.65,118.07,2933362.5,0.86,0.87,204.33,209.01,4627922.5,0.92,0.92,182.53,185.99,1870467,0.92,0.92,35.14,44.53,587916.63,0.73,0.74,200.87,218.59,4948078,0.85,0.9,25.18,31.88,701152.44,0.73,0.74,3.75,6.9,515779.13,0.5,0.52,0,0,0,0,0,0,190.15,502.58,4781423.5,0.99,1
2019-10-28,22:00:00,457.11,460.8,56.12,0.992,106.42,100.77,1395997.88,0.99,1,25.68,32.98,592625.75,0.71,0.74,194.66,209.72,84.18,0.91,56.47,62.46,27.14,0.908,183,192,62,-94.75,15.97,18.72,5.6,0.96,121.28,130.92,3761989.25,0.88,0.88,49.39,50.44,1583994.63,0.92,0.94,41.78,108.39,461952.22,0.36,0.39,86.2,116.43,532068.63,0.7,0.74,68.28,71.43,1918933.5,0.88,0.89,105.85,114.51,2933469.75,0.87,0.88,202.93,209.45,4628133.5,0.92,0.92,198.52,203.52,1870659.75,0.93,0.93,31.65,39.38,587949.75,0.76,0.76,218.09,229.37,4948288,0.89,0.92,21.68,29.18,701177.81,0.7,0.7,3.05,5.25,515784.19,0.55,0.57,0,0,0,0,0,0,179.47,480.13,4781609.5,0.99,1
